0,1,3,5,1.477,-17.334,-0.718,0,0,0,0,5,0
0,0,0,4,-0.008,0.686,-0.939,1,0,0,0,2,1
0,4,3,7,1.602,-1.477,0.093,1,0,1,0,2,0
0,0,1,0,1.115,-6.216,0.049,1,0,0,0,1,1
0,0,1,2,1.733,-18.436,-0.972,0,0,0,0,3,1
0,6,1,4,0.954,4.809,0.985,0,0,1,0,5,1
0,1,1,6,-0.378,-15.093,0.399,0,0,0,0,1,1
1,5,3,6,1.898,-18.879,-0.507,1,0,0,0,1,0
1,0,1,8,1.902,-1.235,0.228,1,1,0,1,1,1
0,3,3,0,-0.018,-7.012,0.831,0,0,0,0,3,0
0,4,1,6,0.098,-8.190,-0.862,0,0,0,0,4,1
0,6,3,6,0.669,-15.228,0.025,0,0,0,0,5,0
0,0,0,7,0.164,-11.449,0.382,1,0,1,0,3,1
0,2,2,0,0.432,2.066,-0.469,1,0,1,0,2,0
0,2,1,3,1.133,-9.877,-0.150,0,0,0,0,1,1
0,5,0,6,0.732,-9.713,0.662,1,0,0,0,4,1
1,4,2,7,1.711,-15.074,0.179,1,0,1,0,2,0
0,0,3,8,-0.190,0.738,-0.427,0,0,0,0,1,0
0,3,1,1,0.533,3.632,-0.795,0,0,0,1,3,1
0,2,0,8,0.124,-0.948,-0.385,0,0,0,1,4,1
0,3,1,0,1.928,4.393,-0.355,0,0,0,0,5,0
0,1,3,8,-0.850,-8.281,-0.264,1,0,0,0,1,1
0,5,0,1,-0.423,-12.157,0.200,0,1,0,0,3,1
0,2,1,7,1.542,-17.751,-0.758,0,0,0,0,4,0
1,6,2,6,-0.029,-19.812,0.268,1,0,0,0,3,0
0,0,3,0,0.736,-15.253,0.194,0,0,0,1,3,0
0,4,2,0,0.493,-19.110,0.194,0,0,0,0,3,1
0,6,1,1,-0.693,-17.312,0.659,1,0,0,0,1,0
0,4,2,4,-0.730,-15.324,0.580,0,0,0,0,4,1
0,6,2,6,0.172,-8.962,-0.812,0,0,0,0,4,1
0,6,0,8,0.272,-15.372,0.462,0,0,0,0,4,1
1,2,3,5,0.989,-12.856,0.292,0,1,1,0,3,1
0,0,0,4,1.889,-2.464,0.040,1,0,0,0,1,1
1,5,2,7,0.212,-12.710,0.694,0,0,0,0,4,0
1,6,0,0,1.530,-16.039,-0.110,0,0,0,0,3,1
0,3,2,3,-0.883,-1.982,0.422,0,0,0,0,2,1
0,2,1,2,-0.749,-7.970,-0.597,0,0,0,0,3,0
0,6,0,4,-0.868,-7.903,-0.826,0,0,0,0,4,0
1,2,3,4,1.316,-8.425,-0.333,0,0,0,0,2,0
0,1,1,6,-0.358,-11.125,-0.385,0,0,1,1,3,0
0,5,1,7,-0.360,-2.336,-0.996,1,0,0,0,1,0
0,5,1,7,0.650,-14.676,-0.949,0,0,1,0,2,0
0,2,1,0,0.434,-1.209,-0.820,0,1,0,1,5,1
0,5,2,8,-0.656,-8.185,-0.040,0,0,0,0,5,0
0,0,3,6,1.792,-14.266,-0.966,0,0,0,0,5,1
0,5,0,7,-0.924,2.774,-0.475,0,1,0,0,5,0
1,6,3,3,0.955,-15.144,0.745,0,0,0,0,3,0
0,0,3,2,0.905,-16.503,0.014,1,0,0,0,1,0
1,5,0,7,0.286,-14.311,-0.040,1,0,0,0,5,0
0,3,3,4,1.976,-3.539,0.866,0,0,0,0,3,0
0,0,1,5,-0.346,4.727,-0.215,0,0,0,0,1,1
1,3,1,8,1.861,-5.957,-0.827,0,1,0,0,1,0
1,6,0,8,1.516,4.739,0.226,0,0,0,0,1,0
0,5,0,1,0.088,-0.861,-0.325,0,0,0,0,5,0
0,5,2,5,-0.246,0.684,0.981,0,0,0,0,3,1
0,1,2,3,-0.689,-7.374,0.895,1,0,0,1,3,1
0,1,3,0,0.957,2.500,0.589,1,0,0,0,5,0
0,0,0,5,1.868,-9.160,-0.449,0,0,0,0,4,0
0,5,0,2,1.306,4.193,-0.699,1,0,0,0,2,1
0,4,1,8,0.056,-11.942,-0.314,1,0,1,0,1,1
0,1,0,7,0.445,-5.648,0.181,1,0,0,0,5,0
1,2,3,4,1.792,-0.134,-0.492,0,1,0,0,3,1
0,0,1,1,-0.118,-6.717,-0.534,0,0,0,0,4,0
1,4,2,2,0.891,-4.156,0.025,1,0,0,0,3,0
1,3,3,5,-0.551,1.541,-0.258,1,0,0,0,3,1
0,3,0,6,0.292,0.051,0.653,0,0,0,0,1,0
0,1,1,0,0.107,-6.087,-0.808,0,0,0,0,5,0
0,5,0,7,1.860,-12.786,0.864,1,0,0,0,1,1
0,0,3,0,-0.308,-8.373,-0.794,0,0,0,0,4,0
0,5,1,4,0.291,-10.388,-0.806,0,0,0,0,1,1
0,4,0,6,0.885,-3.346,-0.860,0,0,0,0,2,0
0,4,3,5,1.858,-0.557,-0.093,0,1,0,0,4,0
0,3,2,1,-0.932,-19.274,-0.889,1,0,0,1,1,1
0,5,2,7,0.013,-3.455,0.789,1,0,0,0,1,1
0,2,1,1,-0.503,-5.052,0.015,0,0,0,0,2,0
0,5,1,3,1.971,-0.576,0.227,0,0,0,0,1,0
0,0,2,2,0.174,-17.547,-0.514,0,0,0,0,4,1
0,2,0,0,1.023,-18.057,-0.744,0,0,0,0,4,0
0,0,0,0,-0.506,-11.140,-0.874,0,0,0,0,2,0
0,0,2,1,-0.367,-7.190,-0.071,1,0,1,0,2,1
0,0,0,4,-0.713,-0.742,-0.832,0,0,0,0,2,0
0,6,1,3,-0.680,-11.370,0.680,0,0,0,0,4,1
0,1,1,8,1.527,-5.777,-0.926,0,0,0,0,4,0
0,5,1,8,0.692,-1.934,0.740,0,1,0,0,2,0
1,2,3,4,0.702,-9.403,0.427,0,0,0,0,4,0
0,4,1,3,1.636,3.292,-0.333,1,0,0,0,5,0
0,0,3,2,0.166,-0.277,-0.030,1,0,1,0,1,1
0,0,3,6,-0.110,-6.123,-0.324,0,0,0,0,1,1
0,3,1,8,-0.694,1.406,-0.981,0,0,0,0,4,1
0,5,0,6,-0.668,-11.893,0.803,0,0,0,0,1,1
1,5,2,0,1.619,-13.718,0.201,0,0,1,0,5,0
0,6,1,7,-0.964,-15.321,0.657,0,0,0,0,1,0
1,4,3,6,0.464,-14.667,-0.456,0,0,1,0,4,0
0,4,3,2,1.149,-0.441,0.002,0,0,1,0,5,0
0,0,3,1,0.294,2.792,0.636,0,0,0,0,4,1
0,3,3,4,1.327,4.133,0.783,0,0,0,0,5,0
0,6,1,4,0.719,-10.676,0.235,0,0,1,0,4,1
0,2,2,3,-0.489,-0.731,-0.162,1,0,0,0,4,0
0,1,1,2,1.632,-17.858,-0.943,1,1,0,0,4,1
0,5,3,1,0.068,0.347,0.942,0,0,0,0,5,0
0,1,0,8,0.683,2.914,0.449,1,0,0,0,3,1
0,0,0,5,1.088,-19.833,-0.007,1,0,0,1,3,1
0,0,3,3,0.846,-10.724,-0.620,0,0,0,0,1,0
0,0,1,8,1.888,-2.629,-0.686,0,0,0,0,2,0
0,4,2,2,1.312,3.339,0.301,0,0,0,0,5,0
0,1,3,6,-0.313,-12.021,-0.836,1,0,0,0,3,0
0,0,3,0,-0.162,0.395,-0.126,0,0,0,0,5,0
1,4,2,8,1.038,-14.800,-0.784,1,0,0,0,2,1
0,5,1,0,-0.316,-18.966,0.692,0,0,0,0,4,0
0,4,3,0,-0.160,-9.019,0.768,1,0,0,0,1,1
0,4,1,2,-0.558,0.284,-0.176,0,0,0,0,1,0
0,0,1,4,1.633,4.254,0.522,0,0,0,0,5,1
0,3,3,5,1.604,-17.540,0.907,0,0,1,0,2,0
0,1,1,8,1.383,2.323,0.716,0,0,0,0,3,0
0,5,1,7,-0.292,-16.946,-0.544,0,0,0,0,2,0
0,1,0,7,0.587,-1.015,-0.876,0,0,0,0,1,1
0,0,1,1,1.959,-0.630,-0.978,1,0,0,0,2,1
1,2,1,5,1.234,-14.144,0.379,0,0,0,0,2,1
0,5,0,0,-0.091,3.245,-0.159,0,1,0,0,3,0
0,3,1,2,1.792,-14.758,-0.831,0,0,0,0,5,1
0,5,3,1,1.224,-6.501,0.324,0,1,0,0,1,0
1,0,2,6,0.094,0.329,-0.842,0,0,1,0,2,0
0,4,0,8,-0.396,-13.894,0.309,0,0,0,0,3,1
0,1,1,6,-0.178,-13.935,-0.227,0,0,0,0,3,1
0,4,0,3,-0.803,-4.395,0.067,0,0,0,0,5,1
0,3,1,4,1.625,-18.338,-0.884,0,1,0,0,4,1
0,5,3,5,1.774,1.573,0.998,0,0,1,0,5,0
0,1,2,8,0.004,-16.153,-0.318,1,0,0,0,3,0
0,1,0,6,1.188,-2.157,0.505,0,0,0,0,3,1
0,5,1,7,-0.249,2.025,0.037,0,0,0,0,4,0
1,6,3,5,1.424,1.814,-0.280,0,0,0,1,5,1
0,2,0,1,1.025,3.552,-0.217,0,0,0,0,4,0
1,2,2,8,-0.965,-1.212,0.736,0,0,1,1,4,0
1,6,3,3,0.306,-17.100,-0.384,0,0,0,0,4,0
0,5,3,0,0.328,-6.702,-0.485,0,0,0,0,1,0
1,4,0,6,1.891,-2.491,0.364,0,0,1,0,3,1
1,3,3,6,0.991,4.720,-0.625,0,0,0,0,3,1
0,6,1,4,-0.650,3.848,0.359,1,0,1,0,4,0
0,0,2,8,0.320,3.716,0.187,1,1,0,0,4,1
1,6,3,2,1.982,-11.381,-0.720,1,0,0,0,5,1
0,5,2,8,0.710,-0.650,-0.914,0,0,0,0,4,0
0,5,1,5,1.583,-19.425,0.418,0,0,0,0,2,1
0,0,0,8,-0.475,0.101,-0.989,0,0,0,0,2,0
1,4,3,8,1.356,-8.792,0.167,1,0,0,0,2,0
1,5,3,8,-0.684,-2.807,-0.319,0,0,0,0,1,1
0,4,3,1,1.902,-12.261,0.472,0,0,0,0,5,0
0,4,0,4,-0.294,-10.226,0.683,0,0,0,1,1,0
0,4,3,4,-0.970,-8.804,0.323,0,0,0,1,1,1
0,6,2,2,-0.512,-15.190,0.303,1,0,0,0,5,1
0,3,0,7,1.143,-11.161,-0.015,0,0,1,0,1,1
1,5,3,5,0.403,-13.392,-0.897,0,0,0,0,5,0
0,5,3,1,0.009,-13.121,0.737,0,0,0,0,4,1
0,4,0,5,1.436,-0.294,0.631,0,0,0,0,5,1
0,0,1,4,0.433,-10.608,-0.769,1,0,0,0,2,0
0,1,0,4,1.991,-16.473,0.974,0,0,0,0,1,1
0,1,2,6,1.611,-16.762,0.792,0,0,0,0,3,1
0,6,1,2,0.833,-11.659,0.802,0,0,0,0,5,0
0,2,1,4,-0.591,-7.641,-0.658,1,0,0,0,3,1
1,0,0,7,0.454,-17.341,-0.988,1,0,0,0,2,1
0,3,2,8,-0.211,4.907,-0.422,0,0,1,0,2,1
0,0,0,2,1.334,-0.892,0.913,1,0,0,0,4,0
0,3,2,3,-0.943,-1.644,0.291,1,0,0,0,2,0
0,0,2,0,1.586,-2.509,-0.072,1,0,0,0,3,1
0,6,1,0,1.018,-12.428,-0.403,1,0,1,0,2,1
0,0,2,1,1.731,-9.668,0.905,0,0,0,1,1,0
0,4,2,3,1.047,-4.701,-0.014,1,0,0,0,3,0
1,6,0,5,1.594,-18.677,0.429,0,0,0,1,3,1
0,4,1,3,0.688,-3.591,0.022,0,0,0,0,1,0
0,3,3,1,1.990,4.021,0.182,0,0,0,0,2,1
1,0,3,7,0.521,-3.756,0.247,0,0,0,0,3,1
0,6,1,8,0.946,-1.896,0.190,1,0,0,0,2,1
1,6,2,2,1.224,3.972,0.854,1,0,0,0,5,0
0,1,1,3,-0.724,-18.799,0.886,0,0,1,0,1,0
0,1,2,0,0.960,-19.721,-0.143,0,0,0,0,2,0
0,0,0,8,-0.962,-5.364,0.387,0,0,0,0,1,0
1,6,0,6,0.244,-13.920,-0.067,0,0,0,1,2,1
0,1,2,6,0.403,-11.419,-0.575,0,0,0,1,5,1
0,2,0,5,1.228,-7.601,0.390,0,0,1,1,4,0
1,6,2,6,1.623,-19.645,0.992,0,1,0,0,2,0
0,4,3,7,-0.211,-3.987,-0.305,0,1,0,1,3,1
1,2,3,5,1.568,2.988,-0.381,0,0,0,0,4,1
0,1,1,5,0.246,-14.545,0.086,0,0,0,0,5,1
0,1,1,1,-0.074,-2.018,-0.345,1,0,0,0,3,1
0,6,3,5,-0.834,-3.807,-0.660,0,0,0,0,3,1
0,5,0,4,0.452,-9.464,-0.920,1,0,0,0,3,0
0,6,2,2,-0.142,-9.610,0.357,0,0,0,0,1,0
0,5,2,4,0.717,4.904,-0.857,1,1,0,0,5,1
1,5,3,8,0.949,3.832,0.830,1,0,0,0,4,1
1,5,1,0,-0.211,0.111,0.534,0,1,0,1,3,1
0,0,1,0,-0.966,-12.109,0.501,0,1,0,0,2,1
0,4,3,1,0.757,-19.130,-0.470,0,0,0,0,4,1
1,1,2,8,1.869,-8.333,-0.691,0,0,1,1,5,0
0,3,0,3,-0.883,1.767,0.648,0,1,0,0,4,1
0,1,1,1,1.268,2.678,0.295,0,0,1,0,2,0
0,3,1,1,1.495,-5.281,-0.521,0,0,0,0,5,0
0,2,0,1,-0.647,-18.534,-0.071,0,0,0,0,1,1
0,5,3,1,0.562,-5.033,0.979,0,0,0,0,5,0
0,5,0,4,1.391,-16.323,-0.367,0,0,0,0,5,0
0,1,1,7,0.671,-6.401,-0.021,0,0,0,0,1,0
1,0,0,2,0.757,-4.996,0.092,0,0,0,0,3,1
0,5,0,1,0.605,1.842,-0.750,1,1,0,0,3,1
0,1,3,7,-0.562,-8.378,-0.400,1,0,0,0,5,0
0,3,1,8,0.720,3.173,0.468,1,0,0,0,3,1
0,2,0,5,-0.060,-1.184,-0.880,0,0,0,0,4,0
0,0,1,5,1.841,4.743,0.005,1,0,0,0,4,1
1,4,3,8,0.960,-14.592,0.998,0,0,0,0,4,0
0,3,0,6,0.086,-13.504,-0.701,1,0,0,0,3,0
1,6,3,1,0.322,1.160,0.644,0,0,1,0,2,1
0,3,0,2,1.247,-8.624,0.742,0,0,0,0,2,0
0,2,2,1,0.208,-2.524,-0.551,1,0,1,0,1,0
0,3,3,1,-0.697,-3.303,0.057,0,0,0,0,5,1
1,2,2,4,1.707,-17.038,0.990,0,0,0,0,4,1
0,4,3,5,-0.077,2.137,-0.576,0,0,1,0,3,1
0,6,0,2,1.153,4.984,-0.020,1,0,0,0,1,0
1,5,1,7,0.842,-12.454,0.046,0,0,0,0,2,1
1,1,3,8,1.391,0.146,0.292,0,0,0,0,4,1
0,3,2,7,-0.803,2.380,0.476,0,1,0,0,1,0
0,5,3,5,0.468,-18.964,0.270,0,0,1,0,5,1
0,6,3,5,-0.945,1.011,0.010,1,0,0,0,1,1
0,2,3,3,-0.000,-8.322,0.649,1,0,0,0,1,1
0,6,0,0,1.786,-7.155,0.519,0,0,0,0,2,0
0,4,1,8,-0.412,-2.354,-0.820,0,0,0,1,1,1
0,0,2,6,1.428,2.552,0.111,0,0,0,0,2,0
1,3,3,7,1.673,-17.235,-0.455,0,0,0,0,5,0
0,0,2,0,1.180,3.815,-0.774,0,0,0,0,5,1
0,1,1,5,-0.848,-5.250,0.112,0,0,0,1,2,0
0,6,2,6,0.494,-12.180,-0.297,0,0,0,0,3,0
0,2,3,0,0.198,-13.150,-0.657,0,0,0,0,4,1
0,2,2,5,-0.357,1.951,-0.509,1,0,0,0,5,1
0,3,2,2,1.709,-14.191,0.552,1,0,0,0,3,1
1,6,2,1,1.638,-8.516,0.539,0,0,0,0,5,1
0,1,3,0,-0.058,-0.996,0.257,0,0,0,0,1,0
0,6,0,2,1.855,2.730,0.536,1,0,0,0,1,1
0,0,2,3,-0.605,-6.060,0.575,0,0,0,0,2,1
1,0,3,7,0.112,-10.105,-0.081,0,1,1,0,2,1
0,4,1,4,1.110,-10.848,-0.339,0,0,0,0,1,1
0,5,2,8,1.563,-9.890,-0.498,0,0,0,0,2,0
0,2,1,1,0.389,-11.958,0.394,0,0,0,0,4,1
1,4,2,1,1.405,-13.441,0.782,0,0,0,0,5,0
1,6,0,7,1.569,-17.771,-0.572,0,0,0,0,5,0
0,3,1,4,1.907,-4.741,0.703,0,0,0,0,5,1
0,6,1,4,0.536,-16.081,-0.902,0,0,0,0,3,0
1,3,3,6,1.925,-17.393,-0.610,0,0,0,0,1,1
1,5,3,4,1.213,-6.819,-0.021,0,1,1,0,3,0
0,4,0,5,-0.826,1.199,0.813,1,0,0,0,1,1
0,5,2,1,0.209,-10.339,-0.289,0,0,1,0,1,1
0,0,2,4,-0.432,4.011,0.191,1,0,0,1,5,1
0,3,1,5,0.933,-2.989,-0.009,0,0,0,0,4,1
0,0,0,3,0.640,-6.157,-0.928,0,0,1,0,1,1
1,3,1,7,0.638,-5.727,-0.011,0,0,0,1,4,1
0,3,2,3,1.320,2.451,-0.684,0,0,1,0,2,1
0,0,1,6,0.545,3.036,-0.780,1,0,0,0,2,1
0,1,2,3,0.296,-1.505,-0.714,0,0,0,0,3,0
0,0,1,7,-0.356,-14.276,0.633,0,0,0,0,1,0
0,0,3,8,-0.288,-11.382,-0.434,0,0,0,0,4,0
0,2,0,5,-0.423,-0.793,-0.119,1,0,1,0,1,0
0,1,3,6,1.370,-7.914,-0.990,1,0,0,0,1,0
0,6,0,2,1.722,-6.255,-0.032,0,0,0,0,2,1
0,1,0,8,-0.984,-11.591,0.890,1,0,0,0,3,0
1,4,0,1,-0.310,-17.775,0.183,1,0,0,0,3,0
1,6,2,8,-0.320,1.281,-0.791,0,0,0,0,5,0
0,1,3,0,1.123,-15.488,-0.187,0,0,0,0,2,1
0,1,2,2,1.968,-14.651,0.233,0,0,1,0,3,1
0,0,0,4,1.493,2.255,-0.581,0,0,0,0,5,0
1,6,3,4,1.731,-3.683,-0.842,0,0,0,0,1,1
1,1,3,5,0.826,-17.347,-0.075,0,0,0,0,3,1
1,0,1,4,1.158,-18.325,-0.785,1,1,0,0,5,0
0,6,1,3,0.210,-3.866,-0.104,0,0,0,1,2,0
1,4,3,2,-0.856,-1.228,0.622,0,0,0,1,1,0
0,6,0,3,1.076,-10.532,0.114,0,0,0,1,3,1
1,6,3,2,0.799,-6.766,-0.232,0,0,0,0,4,1
0,1,0,1,-0.052,-11.810,0.242,0,0,0,0,2,0
1,0,0,0,-0.100,-8.202,-0.069,0,0,0,0,3,0
0,2,2,5,-0.078,-3.724,-0.087,0,0,0,0,5,1
0,5,1,1,0.453,-14.105,-0.218,0,0,0,0,3,0
1,1,0,6,0.435,-18.775,-0.048,0,0,0,0,3,1
1,3,2,1,0.169,-19.504,0.678,0,0,0,0,1,1
0,1,3,8,1.626,-7.731,0.487,1,0,0,0,2,1
0,4,2,1,-0.779,-16.245,0.185,1,0,0,1,4,0
1,6,0,7,-0.269,-7.981,-0.186,0,0,0,0,3,0
0,2,1,1,0.026,-6.745,0.789,0,0,0,0,2,1
0,1,2,3,0.783,-13.550,-0.851,1,0,0,0,3,0
1,4,1,1,0.451,-11.232,0.296,0,0,0,0,5,0
0,4,3,4,-0.861,-4.134,0.746,0,0,0,0,3,1
0,2,0,4,0.054,-14.590,-0.096,0,0,0,0,1,1
0,2,2,7,1.010,-15.746,-0.097,0,0,1,0,4,1
0,6,0,3,1.604,-11.223,0.482,0,1,0,0,5,1
0,3,1,5,0.931,2.052,-0.710,1,0,1,0,3,1
0,2,1,6,-0.684,-4.203,-0.899,0,0,0,0,5,1
0,0,3,3,0.015,-18.907,-0.366,0,0,0,0,2,1
0,3,0,4,-0.623,-11.217,0.929,1,0,0,0,3,1
0,1,1,7,0.761,-18.921,-0.868,1,0,0,0,5,0
0,4,0,8,0.919,-6.609,0.009,0,0,0,0,1,0
1,6,1,0,1.802,-4.101,-0.756,0,0,0,0,2,0
1,4,0,4,1.440,4.161,0.750,0,0,0,0,1,1
0,4,3,6,1.236,-11.424,-0.494,1,0,0,0,5,0
0,1,3,3,0.013,-6.789,-0.035,0,0,0,0,1,0
0,4,1,8,1.427,2.467,0.535,1,0,0,0,2,0
0,0,0,4,0.383,-13.334,-0.103,1,0,0,0,1,0
0,2,1,8,-0.661,4.668,0.843,1,0,1,1,5,1
0,0,0,1,-0.646,-12.735,0.044,0,0,0,0,3,1
1,4,1,6,1.864,-15.102,-0.163,1,0,1,1,2,0
0,0,3,4,1.367,-12.383,-0.663,0,0,0,0,4,0
0,4,2,8,-0.388,-2.123,0.544,0,0,0,0,3,0
0,0,2,8,1.847,-7.500,-0.339,0,0,0,1,5,0
0,2,0,6,-0.914,-4.510,-0.352,1,0,0,0,3,0
0,1,2,4,1.851,-16.241,-0.439,0,0,1,0,2,0
0,5,2,4,1.476,-2.532,0.095,0,0,1,0,2,0
0,0,2,8,0.777,-12.657,-0.044,0,0,0,0,2,0
0,0,0,1,0.529,-11.707,0.250,1,0,0,0,4,0
1,6,0,4,0.836,-8.881,0.163,0,1,0,0,1,1
1,4,2,5,1.482,-15.778,-0.815,0,0,0,0,4,0
0,1,2,5,-0.947,4.226,0.793,1,0,0,0,4,1
1,3,3,0,0.973,-10.620,0.648,1,1,0,0,3,1
0,3,2,1,-0.960,-12.343,0.586,0,0,0,0,3,1
0,2,0,3,0.928,-11.399,0.252,0,0,0,0,4,0
0,1,3,3,-0.241,-4.298,0.355,1,0,0,0,3,0
0,0,0,3,0.198,-6.781,0.261,0,0,0,0,4,0
0,1,3,2,0.664,0.908,-0.387,0,0,0,0,3,1
1,5,1,4,1.365,-3.851,-0.395,0,1,1,0,4,1
0,5,2,2,-0.535,-10.528,0.139,0,0,0,0,3,1
1,5,2,3,0.294,4.919,0.284,1,0,0,0,1,1
0,3,2,0,0.913,-14.339,0.410,0,0,0,0,5,1
0,5,3,8,0.986,-6.499,0.249,0,0,0,0,3,0
0,3,3,3,-0.904,-2.185,-0.275,1,0,1,0,1,0
1,5,3,1,1.166,-8.186,-0.396,0,0,0,1,2,0
0,4,3,2,1.279,3.261,-0.748,0,0,1,0,2,0
0,0,3,2,-0.540,-4.923,0.421,1,0,0,0,5,0
0,3,1,4,1.364,-7.331,-0.306,0,0,0,0,5,1
0,4,2,4,1.020,1.117,-0.270,1,0,0,0,4,1
0,4,1,1,-0.652,-15.900,0.755,1,0,0,0,2,0
1,3,1,1,0.501,-1.819,0.409,0,1,0,0,4,1
0,4,1,7,0.862,-9.817,0.321,0,0,0,0,3,0
0,2,2,0,1.921,-9.688,0.989,0,0,0,0,5,0
0,3,0,0,-0.890,-11.914,-0.808,0,0,0,0,3,1
0,2,2,7,1.215,-5.713,0.459,0,0,0,0,3,0
0,4,0,4,-0.160,3.958,-0.757,0,0,0,0,3,0
0,6,3,3,1.021,-1.178,0.447,0,0,0,0,4,0
0,6,1,1,-0.799,-19.790,-0.777,0,0,0,0,3,1
0,3,2,1,-0.661,-0.918,0.089,0,0,0,0,4,0
0,6,3,7,-0.225,-0.786,0.218,0,0,0,0,5,1
1,5,1,8,1.840,-5.673,0.313,0,0,0,0,1,0
1,4,2,2,1.832,-6.680,0.712,0,0,0,0,5,1
0,1,0,4,0.360,-19.769,0.193,0,0,1,0,1,0
0,3,1,1,1.298,0.991,-0.904,0,0,0,0,3,0
0,6,3,5,-0.340,4.514,0.973,0,0,0,0,5,0
0,6,1,5,-0.123,0.438,-0.561,0,0,0,0,4,0
1,6,0,2,-0.598,-6.456,-0.954,0,0,1,1,5,0
0,0,1,5,-0.257,-12.948,0.966,0,0,0,0,2,1
0,6,0,5,0.067,1.305,0.369,0,0,0,0,5,0
0,5,2,0,-0.048,-4.061,-0.571,0,0,0,0,5,0
0,2,0,2,0.517,-0.209,0.502,0,0,0,0,3,1
0,3,0,6,0.106,-18.375,0.620,1,0,0,0,1,1
0,4,3,6,1.327,-6.293,0.617,0,0,0,0,1,1
0,5,3,2,0.100,-8.429,0.732,0,0,0,0,2,1
0,5,0,5,-0.096,-3.209,-0.829,0,0,0,1,4,1
0,5,1,8,0.575,-5.342,-0.570,0,0,0,0,2,0
0,2,3,6,0.790,0.766,-0.659,0,0,0,1,2,1
1,6,2,6,-0.663,-4.738,-0.012,0,0,0,0,1,1
0,3,0,8,-0.204,1.910,-0.328,0,0,1,0,5,1
0,3,3,3,0.699,-15.604,0.193,0,0,0,0,2,1
1,0,2,4,0.580,-10.742,0.586,0,1,0,0,4,1
1,6,2,8,-0.015,-14.712,0.297,1,0,0,0,5,1
1,4,3,8,-0.229,-17.294,-0.569,0,1,0,0,4,1
0,6,0,0,-0.734,1.850,0.170,0,0,0,0,4,1
1,1,0,4,1.292,-4.724,0.172,1,1,1,0,2,1
0,3,0,2,0.972,4.230,0.347,0,1,0,0,3,0
0,5,2,3,0.497,-8.225,0.825,1,0,0,0,5,1
0,2,1,2,1.141,-17.520,0.477,0,0,0,0,1,1
0,4,0,3,0.392,-0.749,0.560,1,0,1,0,5,1
1,5,3,1,-0.072,-9.988,-0.891,0,0,1,1,4,0
0,1,2,3,0.287,-8.252,-0.632,0,0,0,0,3,1
1,4,3,2,-0.002,0.394,-0.429,1,0,0,0,4,0
0,5,0,3,1.442,4.676,-0.428,0,0,0,0,3,1
0,4,2,0,-0.211,-3.991,0.397,1,0,0,1,4,0
1,2,2,1,0.823,-10.510,-0.991,1,0,0,0,3,1
0,1,1,0,1.124,2.134,0.947,1,0,1,0,2,0
0,1,3,0,1.935,-16.852,0.200,1,0,0,1,5,0
0,3,1,4,1.926,-15.742,-0.922,0,0,0,0,5,1
0,5,1,2,1.212,-8.652,0.345,0,1,0,0,1,1
0,2,0,2,1.816,4.333,-0.542,1,0,0,0,4,1
0,6,1,7,0.272,-1.431,0.900,0,0,0,0,5,1
0,0,3,8,1.322,-11.609,0.080,0,0,0,0,2,1
0,3,3,7,-0.277,-5.696,0.454,0,0,0,0,5,1
1,1,3,3,1.444,-10.407,-0.412,0,0,0,0,2,0
0,0,0,2,0.893,-8.036,0.949,0,1,0,0,4,0
0,3,0,3,-0.583,0.498,0.404,1,0,1,0,5,1
0,4,1,4,-0.300,-6.298,-0.075,0,0,0,0,5,1
1,2,2,7,0.097,-10.345,0.529,1,0,0,0,3,1
0,2,3,4,1.540,3.396,-0.723,0,0,0,0,2,0
1,6,3,6,0.856,0.114,0.467,0,0,0,0,4,1
0,3,0,7,1.748,-18.980,0.513,0,1,0,0,4,0
0,5,0,8,0.906,-4.145,-0.587,1,0,1,1,5,1
0,6,0,4,1.715,-15.884,-0.133,1,0,0,0,2,0
0,2,0,3,1.288,-0.915,-0.744,0,0,1,0,5,0
1,5,2,5,0.993,-16.306,0.059,0,0,0,1,2,1
0,5,0,4,0.217,-5.015,0.993,0,0,0,0,2,0
0,4,3,1,-0.094,-12.743,0.241,0,0,0,0,2,1
1,2,1,4,0.265,-5.917,-0.030,1,0,0,0,5,1
0,3,2,3,0.206,-16.543,-0.046,0,0,0,0,3,1
0,0,3,7,0.401,-14.137,-0.567,1,0,0,0,5,0
1,3,3,2,0.516,-5.711,0.719,0,1,0,0,5,1
1,2,1,3,0.907,-19.951,-0.281,0,0,0,0,5,1
0,3,3,8,-0.888,1.548,0.453,1,0,0,0,5,1
0,1,0,7,1.235,-1.826,-0.545,0,0,0,0,5,1
1,6,3,3,0.418,-9.299,0.462,0,0,0,0,1,0
0,1,0,1,-0.711,-1.078,-0.251,0,0,1,0,1,0
1,5,0,7,0.994,-12.255,0.206,1,0,0,0,1,0
1,3,1,8,1.955,0.585,0.853,0,0,0,0,3,1
1,6,3,8,1.681,-5.616,0.380,0,1,0,0,1,1
1,5,0,8,0.027,-0.063,0.814,1,1,0,1,1,0
1,4,3,1,1.403,-17.933,0.120,1,0,0,0,3,0
0,3,3,0,0.203,-15.852,-0.270,0,0,1,0,2,0
0,6,0,6,-0.525,3.068,-0.744,0,0,0,0,2,1
0,3,2,3,1.107,-12.192,0.472,0,0,0,0,2,0
0,2,3,7,1.461,1.551,0.017,1,0,0,0,5,1
